"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","tree","nsplits"
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",21,67
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",22,65
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",23,49
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",24,69
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",25,56
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",26,57
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",27,59
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",28,59
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",29,62
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",30,64
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",31,66
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",32,61
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",33,54
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",34,66
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",35,65
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",36,53
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",37,61
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",38,57
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",39,58
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",40,61
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",41,60
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",42,58
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",43,57
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",44,63
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",45,57
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",46,62
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",47,60
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",48,58
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",49,69
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",50,56
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",51,66
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",52,50
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",53,69
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",54,55
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",55,52
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",56,57
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",57,50
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",58,56
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",59,65
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",60,65
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",61,52
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",62,55
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",63,56
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",64,64
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",65,60
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",66,70
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",67,58
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",68,66
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",69,62
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",70,67
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",71,52
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",72,71
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",73,53
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",74,56
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",75,62
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",76,55
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",77,52
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",78,58
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",79,61
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",80,65
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",81,55
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",82,64
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",83,59
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",84,59
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",85,68
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",86,73
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",87,63
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",88,60
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",89,68
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",90,64
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",91,57
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",92,53
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",93,65
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",94,64
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",95,57
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",96,62
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",97,58
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",98,66
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",99,61
"grad",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",100,64
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",1,66
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",2,67
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",3,60
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",4,71
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",5,68
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",6,60
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",7,59
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",8,64
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",9,58
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",10,66
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",11,57
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",12,77
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",13,62
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",14,68
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",15,65
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",16,70
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",17,76
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",18,58
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",19,64
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",20,66
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",21,64
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",22,52
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",23,64
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",24,65
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",25,56
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",26,68
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",27,65
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",28,68
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",29,66
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",30,71
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",31,68
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",32,62
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",33,68
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",34,72
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",35,72
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",36,59
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",37,72
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",38,65
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",39,60
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",40,65
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",41,65
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",42,55
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",43,65
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",44,64
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",45,66
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",46,66
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",47,75
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",48,64
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",49,67
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",50,62
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",51,66
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",52,57
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",53,68
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",54,67
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",55,61
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",56,62
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",57,61
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",58,70
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",59,71
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",60,68
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",61,68
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",62,61
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",63,67
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",64,64
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",65,60
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",66,64
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",67,58
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",68,58
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",69,68
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",70,60
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",71,66
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",72,66
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",73,68
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",74,56
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",75,62
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",76,56
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",77,58
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",78,61
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",79,69
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",80,64
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",81,67
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",82,47
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",83,59
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",84,78
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",85,64
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",86,59
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",87,63
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",88,71
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",89,64
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",90,61
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",91,62
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",92,60
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",93,57
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",94,76
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",95,68
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",96,64
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",97,61
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",98,60
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",99,66
"FPT",256,5,20000,100,9,"vcm","3",3,NA,"lm_forest",100,53
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",1,58
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",2,63
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",3,64
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",4,50
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",5,56
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",6,54
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",7,55
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",8,57
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",9,59
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",10,55
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",11,54
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",12,54
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",13,63
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",14,51
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",15,63
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",16,64
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",17,69
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",18,54
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",19,65
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",20,57
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",21,59
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",22,53
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",23,67
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",24,69
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",25,53
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",26,53
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",27,61
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",28,61
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",29,59
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",30,54
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",31,61
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",32,53
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",33,56
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",34,67
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",35,67
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",36,52
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",37,58
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",38,57
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",39,68
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",40,64
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",41,77
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",42,53
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",43,62
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",44,59
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",45,58
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",46,64
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",47,68
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",48,62
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",49,66
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",50,58
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",51,56
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",52,60
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",53,49
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",54,54
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",55,63
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",56,65
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",57,75
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",58,58
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",59,54
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",60,56
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",61,63
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",62,59
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",63,56
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",64,78
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",65,55
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",66,61
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",67,61
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",68,57
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",69,57
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",70,63
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",71,66
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",72,64
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",73,64
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",74,57
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",75,62
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",76,61
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",77,56
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",78,64
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",79,67
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",80,60
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",81,59
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",82,67
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",83,59
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",84,58
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",85,63
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",86,55
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",87,62
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",88,61
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",89,61
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",90,60
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",91,68
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",92,60
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",93,57
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",94,69
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",95,64
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",96,61
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",97,59
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",98,65
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",99,58
"grad",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",100,54
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",1,67
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",2,69
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",3,69
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",4,64
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",5,67
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",6,62
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",7,60
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",8,69
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",9,64
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",10,62
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",11,56
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",12,54
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",13,59
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",14,63
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",15,69
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",16,66
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",17,61
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",18,63
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",19,61
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",20,69
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",21,68
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",22,60
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",23,55
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",24,62
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",25,56
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",26,64
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",27,55
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",28,66
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",29,66
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",30,61
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",31,58
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",32,65
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",33,61
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",34,72
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",35,51
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",36,64
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",37,71
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",38,63
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",39,66
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",40,58
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",41,71
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",42,73
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",43,70
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",44,62
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",45,67
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",46,59
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",47,59
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",48,66
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",49,55
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",50,72
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",51,62
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",52,67
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",53,56
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",54,69
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",55,66
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",56,70
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",57,59
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",58,79
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",59,61
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",60,63
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",61,64
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",62,60
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",63,57
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",64,63
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",65,58
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",66,64
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",67,63
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",68,61
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",69,60
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",70,51
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",71,59
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",72,65
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",73,71
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",74,62
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",75,65
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",76,63
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",77,54
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",78,71
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",79,73
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",80,61
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",81,63
"FPT",256,5,20000,100,10,"vcm","3",3,NA,"lm_forest",82,58
